,clip_name,threshold,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
44,13_3,32,0.512438952922821,0.3215518295764923,-0.16171708703041077,0.5146586894989014,0.30800074338912964,-0.14829270541667938,0.5171326994895935,0.30730265378952026,-0.14828181266784668,0.518983781337738,0.30691829323768616,-0.14826670289039612,0.5061177015304565,0.3116491436958313,-0.14854498207569122,0.5034173130989075,0.31308284401893616,-0.1485844999551773,0.5010489225387573,0.3144267797470093,-0.14861488342285156,0.5215206146240234,0.3113245964050293,-0.04045053943991661,0.49909693002700806,0.3198772668838501,-0.06816320866346359,0.5189809203147888,0.33358335494995117,-0.13131970167160034,0.5095005631446838,0.3370060920715332,-0.13141080737113953,0.5456122159957886,0.36802351474761963,-0.05148733779788017,0.48390093445777893,0.3875303864479065,-0.02459890767931938,0.5610796213150024,0.42752569913864136,-0.12623231112957,0.46862539649009705,0.4404253661632538,-0.12896351516246796,0.5173836946487427,0.4613921046257019,-0.2216147631406784,0.48423993587493896,0.3616914451122284,-0.25424715876579285,0.508369505405426,0.47456982731819153,-0.24697132408618927,0.49101197719573975,0.3428098261356354,-0.28476279973983765,0.5041443705558777,0.46855127811431885,-0.23960481584072113,0.4923025369644165,0.33920255303382874,-0.27301815152168274,0.5054643750190735,0.4642729163169861,-0.21960824728012085,0.49144038558006287,0.34624558687210083,-0.25234633684158325,0.5451056957244873,0.5418118238449097,-0.01679408736526966,0.5086263418197632,0.5500514507293701,0.01672951690852642,0.553884744644165,0.6594470739364624,-0.10917206853628159,0.46891018748283386,0.6687299609184265,0.026507185772061348,0.5723885893821716,0.7680027484893799,0.025543514639139175,0.4548396170139313,0.7408689260482788,0.19131506979465485,0.5741121768951416,0.7803395390510559,0.03498198464512825,0.45887842774391174,0.7538139224052429,0.2041052281856537,0.570148766040802,0.8178443908691406,-0.05527745559811592,0.4402836263179779,0.7758625745773315,0.147146075963974
45,13_3,36,0.5481355786323547,0.31307902932167053,-0.11676105856895447,0.546797513961792,0.30152517557144165,-0.10107778757810593,0.5474861860275269,0.30143651366233826,-0.10111061483621597,0.5481624603271484,0.3013516366481781,-0.1011294424533844,0.5425052642822266,0.3017314672470093,-0.11841652542352676,0.54001384973526,0.3019503951072693,-0.1184244304895401,0.5372465252876282,0.3021617829799652,-0.11840749531984329,0.5430729985237122,0.3050827383995056,-0.01006926316767931,0.5291921496391296,0.3065272271633148,-0.08401405811309814,0.5478017330169678,0.32581377029418945,-0.08427982032299042,0.5427446365356445,0.3261062800884247,-0.10747040063142776,0.5498303771018982,0.36768782138824463,0.035753898322582245,0.5107653737068176,0.36171871423721313,-0.10535673797130585,0.5771548748016357,0.4244277775287628,-0.05012687295675278,0.5160143971443176,0.32981932163238525,-0.23641379177570343,0.5468364953994751,0.4361567199230194,-0.20592071115970612,0.5205920338630676,0.2818410098552704,-0.2632690370082855,0.5389745831489563,0.4420393407344818,-0.23064516484737396,0.5205034017562866,0.27139657735824585,-0.28495824337005615,0.5358497500419617,0.43816956877708435,-0.22406671941280365,0.5194341540336609,0.27638334035873413,-0.28157755732536316,0.5386623740196228,0.435090571641922,-0.20521776378154755,0.5199836492538452,0.280502051115036,-0.2632281184196472,0.5436745285987854,0.5476709604263306,0.038517341017723083,0.5071818232536316,0.5508220195770264,-0.03849055990576744,0.5740622282028198,0.6580027937889099,-0.11576627194881439,0.48010414838790894,0.6734024286270142,0.02568403258919716,0.5685322880744934,0.7764776945114136,-0.09656430035829544,0.4319923222064972,0.7314081788063049,0.206329345703125,0.5592725276947021,0.7952015399932861,-0.09711422026157379,0.4233514666557312,0.7295500636100769,0.22035059332847595,0.5877302885055542,0.8171412348747253,-0.17950278520584106,0.43921372294425964,0.7818089127540588,0.1631043702363968
46,13_3,40,0.5601855516433716,0.31544992327690125,-0.09824208170175552,0.559284508228302,0.3035937249660492,-0.08878522366285324,0.5598202347755432,0.3035930395126343,-0.08879856020212173,0.5603082776069641,0.3035276532173157,-0.08881276100873947,0.5553528666496277,0.30279940366744995,-0.10508253425359726,0.5529817938804626,0.3023378849029541,-0.10508229583501816,0.550430178642273,0.3016905188560486,-0.1050463393330574,0.5537578463554382,0.3058825135231018,-0.002663668943569064,0.5420725345611572,0.3034963309764862,-0.07646559178829193,0.5588967800140381,0.3275788128376007,-0.07388711720705032,0.5541663765907288,0.32652246952056885,-0.09458420425653458,0.5563138723373413,0.37400323152542114,0.05102402716875076,0.5165298581123352,0.35212549567222595,-0.09969770163297653,0.5801980495452881,0.42952269315719604,-0.0067766220308840275,0.5235437154769897,0.32758089900016785,-0.2167237401008606,0.5659226775169373,0.42988917231559753,-0.09580501914024353,0.5355323553085327,0.27716299891471863,-0.22882172465324402,0.5597791075706482,0.4320225119590759,-0.10663104802370071,0.536626398563385,0.2670348584651947,-0.24843378365039825,0.5563218593597412,0.425720751285553,-0.1074671521782875,0.5360988974571228,0.26778557896614075,-0.24735121428966522,0.5579628348350525,0.42404186725616455,-0.08133344352245331,0.5358264446258545,0.2735307514667511,-0.2287895828485489,0.5411088466644287,0.5464258790016174,0.04179646447300911,0.5072970986366272,0.5445572733879089,-0.041784629225730896,0.5727349519729614,0.6510622501373291,-0.1076444685459137,0.481137752532959,0.6666393280029297,0.013906609266996384,0.5675646662712097,0.7764163017272949,-0.08501981198787689,0.43498289585113525,0.7300399541854858,0.19591514766216278,0.5579995512962341,0.7953943610191345,-0.08379074931144714,0.42548152804374695,0.728902280330658,0.21190784871578217,0.5881615281105042,0.8147623538970947,-0.1642599254846573,0.43910831212997437,0.7804632782936096,0.15516670048236847
47,13_3,44,0.5471823215484619,0.29533258080482483,-0.1592874377965927,0.5510947108268738,0.2821216285228729,-0.14394298195838928,0.5516175031661987,0.28229886293411255,-0.14398859441280365,0.5525850653648376,0.28244951367378235,-0.14402969181537628,0.5435800552368164,0.28131982684135437,-0.14790497720241547,0.5402191281318665,0.2809950113296509,-0.14791402220726013,0.5369646549224854,0.28073373436927795,-0.14790503680706024,0.5510875582695007,0.2856504023075104,-0.05187809094786644,0.5323729515075684,0.28417158126831055,-0.07338478416204453,0.5509387254714966,0.30953505635261536,-0.12428661435842514,0.5414575934410095,0.30872049927711487,-0.1294446885585785,0.5623559355735779,0.35641032457351685,-0.007488576229661703,0.5056411027908325,0.33445772528648376,-0.048075076192617416,0.5826202034950256,0.42963358759880066,-0.10523346066474915,0.4830889403820038,0.347554087638855,-0.1551658660173416,0.5567663311958313,0.4344694912433624,-0.2633069157600403,0.5215166211128235,0.28578901290893555,-0.25586262345314026,0.5490996837615967,0.4398600459098816,-0.2983676493167877,0.5304572582244873,0.2743714153766632,-0.2860514223575592,0.5464885830879211,0.4279799461364746,-0.2925263047218323,0.5308839678764343,0.2708236873149872,-0.27765902876853943,0.5488119721412659,0.42559394240379333,-0.2642189562320709,0.529408872127533,0.2773275673389435,-0.255003958940506,0.5427587628364563,0.5310636162757874,0.01905321702361107,0.5046464204788208,0.5278113484382629,-0.019057443365454674,0.5663776993751526,0.6533400416374207,-0.059643227607011795,0.47642582654953003,0.6530504822731018,-0.0023535387590527534,0.5674853920936584,0.7776466012001038,0.050384800881147385,0.44552281498908997,0.7301647663116455,0.1527537703514099,0.5601252317428589,0.7972051501274109,0.05790763348340988,0.44404295086860657,0.7354476451873779,0.16443338990211487,0.5861250162124634,0.8146218061447144,-0.03194013983011246,0.44242599606513977,0.7802467346191406,0.08212590962648392
48,13_3,48,0.5139205455780029,0.27864113450050354,-0.13540306687355042,0.5182762145996094,0.2659626007080078,-0.12437932938337326,0.521089494228363,0.26562562584877014,-0.12440162152051926,0.5238491296768188,0.2656167149543762,-0.124412402510643,0.511354386806488,0.2670131027698517,-0.11939994245767593,0.5086077451705933,0.2673455476760864,-0.11938062310218811,0.5060411691665649,0.2676141560077667,-0.11930736154317856,0.5283157825469971,0.2717548906803131,-0.04876687377691269,0.5032141208648682,0.274404376745224,-0.0418330542743206,0.5182788372039795,0.2932209074497223,-0.10656163841485977,0.5108882188796997,0.29395636916160583,-0.09830427914857864,0.5499972701072693,0.34148651361465454,-0.01917272061109543,0.4811142683029175,0.3397008180618286,0.016196561977267265,0.5742518305778503,0.42198535799980164,-0.0825924351811409,0.45446839928627014,0.4070577025413513,-0.06388232856988907,0.53975510597229,0.4334637224674225,-0.20773060619831085,0.48313191533088684,0.344085693359375,-0.20694543421268463,0.5296212434768677,0.4452778100967407,-0.23916271328926086,0.4939441382884979,0.3283250629901886,-0.2451908141374588,0.5255761742591858,0.43231281638145447,-0.23456689715385437,0.49611708521842957,0.32186925411224365,-0.24160487949848175,0.5281767845153809,0.4259692430496216,-0.2065616250038147,0.49423959851264954,0.3281002938747406,-0.2112964689731598,0.5379847288131714,0.5230128765106201,-0.018036918714642525,0.497146338224411,0.5242418050765991,0.018045460805296898,0.5534198880195618,0.6524688005447388,-0.04023484140634537,0.47233185172080994,0.6475521922111511,0.07195752114057541,0.5675014853477478,0.7765759825706482,0.04640527069568634,0.47062233090400696,0.745928943157196,0.21487146615982056,0.5606639385223389,0.7954211831092834,0.049423057585954666,0.4781739115715027,0.7642988562583923,0.2244986742734909,0.5836734771728516,0.8145254850387573,-0.04129636660218239,0.4431317448616028,0.7758524417877197,0.1533668339252472
49,13_3,52,0.48577654361724854,0.27428871393203735,-0.16733954846858978,0.4893915057182312,0.261874794960022,-0.1552448272705078,0.4920899271965027,0.2615789771080017,-0.1552542895078659,0.49493375420570374,0.26146942377090454,-0.15526801347732544,0.48258721828460693,0.26296886801719666,-0.16135160624980927,0.4802252948284149,0.2634183168411255,-0.16137906908988953,0.47769591212272644,0.2641163468360901,-0.16127869486808777,0.5011304616928101,0.2675648629665375,-0.07595831900835037,0.47715359926223755,0.27102017402648926,-0.05256648734211922,0.4908260703086853,0.28805941343307495,-0.1359381079673767,0.48373323678970337,0.2899184823036194,-0.13765625655651093,0.5252271294593811,0.335279256105423,-0.046610042452812195,0.46435245871543884,0.3438369333744049,0.03198610618710518,0.550397515296936,0.4172821044921875,-0.11137347668409348,0.44305095076560974,0.4293462038040161,-0.0430852435529232,0.5179531574249268,0.42362701892852783,-0.23983557522296906,0.4587882459163666,0.37360554933547974,-0.23318533599376678,0.509188711643219,0.43489134311676025,-0.27324262261390686,0.46474984288215637,0.3591151833534241,-0.2668432295322418,0.5056517720222473,0.4198613464832306,-0.2697572112083435,0.4668247401714325,0.35215410590171814,-0.2676418423652649,0.5071594715118408,0.4148425757884979,-0.23913389444351196,0.4659980833530426,0.35680362582206726,-0.23658572137355804,0.5231713652610779,0.5170145034790039,-0.035234641283750534,0.48680493235588074,0.5191144943237305,0.0352647490799427,0.53885817527771,0.6447116136550903,-0.07139934599399567,0.47272542119026184,0.6404017806053162,0.11067017912864685,0.5640479326248169,0.7682978510856628,-0.019637800753116608,0.47062399983406067,0.7492372393608093,0.2578371465206146,0.562224805355072,0.7912450432777405,-0.02084296941757202,0.47924745082855225,0.7703511714935303,0.2677735686302185,0.5757251381874084,0.7921251058578491,-0.11541008949279785,0.4419066309928894,0.7678729295730591,0.20016606152057648
50,13_3,56,0.4749220013618469,0.2710304856300354,-0.14634795486927032,0.48047348856925964,0.2591783106327057,-0.13896037638187408,0.48393896222114563,0.25903528928756714,-0.13895922899246216,0.4871464669704437,0.2588914632797241,-0.13893327116966248,0.47297704219818115,0.25961795449256897,-0.12709857523441315,0.4713842570781708,0.25975483655929565,-0.1271006017923355,0.4696979522705078,0.2599387466907501,-0.12705941498279572,0.4932571053504944,0.26543813943862915,-0.07126996666193008,0.47012534737586975,0.26648882031440735,-0.04151987284421921,0.4815075993537903,0.28636571764945984,-0.12175197154283524,0.4733295440673828,0.2860473692417145,-0.1083473414182663,0.5159555673599243,0.32989540696144104,-0.05691907927393913,0.4618096947669983,0.3481925129890442,0.04595416784286499,0.5423532128334045,0.408949077129364,-0.12753701210021973,0.44209402799606323,0.4327737092971802,-0.034785591065883636,0.5013132095336914,0.40441495180130005,-0.24498707056045532,0.4537605047225952,0.3739539682865143,-0.21863368153572083,0.4894048869609833,0.4053875207901001,-0.2759864032268524,0.4591005742549896,0.3570988178253174,-0.25116345286369324,0.48779192566871643,0.39549118280410767,-0.26864054799079895,0.4612220823764801,0.3508143723011017,-0.24742017686367035,0.48994699120521545,0.3949073553085327,-0.24208250641822815,0.46107184886932373,0.3553878962993622,-0.22067591547966003,0.5177761316299438,0.5091046094894409,-0.04854992404580116,0.48323872685432434,0.5134327411651611,0.04855630174279213,0.5330820083618164,0.64037024974823,-0.0884709432721138,0.47347792983055115,0.6380840539932251,0.1373966783285141,0.5580341815948486,0.762673556804657,-0.05844469368457794,0.47247904539108276,0.7493085861206055,0.2792415916919708,0.5605688691139221,0.7809360027313232,-0.06227253004908562,0.48064571619033813,0.7706950306892395,0.2885957956314087,0.560516893863678,0.792851984500885,-0.17060883343219757,0.4419653117656708,0.7672446370124817,0.2205977588891983
51,13_3,60,0.4791121780872345,0.27133846282958984,-0.16010437905788422,0.48450416326522827,0.2589700520038605,-0.1526423543691635,0.48745694756507874,0.2590676546096802,-0.1526372730731964,0.49056264758110046,0.25918352603912354,-0.1526060402393341,0.4772321581840515,0.25926780700683594,-0.1442619413137436,0.4752584397792816,0.2595174014568329,-0.14426976442337036,0.4734955430030823,0.2597195506095886,-0.1442549228668213,0.49643272161483765,0.2658604085445404,-0.0859982892870903,0.47402632236480713,0.2667020857334137,-0.04847107455134392,0.4853729009628296,0.28703418374061584,-0.13424021005630493,0.47731640934944153,0.28663089871406555,-0.12348267436027527,0.5195497274398804,0.3309301733970642,-0.07199092954397202,0.4653892517089844,0.34852418303489685,0.04946034401655197,0.5429263710975647,0.4140557646751404,-0.14960980415344238,0.4469693899154663,0.43202635645866394,-0.027453184127807617,0.5021942853927612,0.3933600187301636,-0.27006053924560547,0.45858627557754517,0.3743387460708618,-0.23690049350261688,0.4905562400817871,0.38437536358833313,-0.30003172159194946,0.4640219509601593,0.36086758971214294,-0.2686539888381958,0.48959439992904663,0.37480708956718445,-0.29277756810188293,0.4654339849948883,0.3536692261695862,-0.26376864314079285,0.49198469519615173,0.37716424465179443,-0.26752662658691406,0.46540945768356323,0.3575795292854309,-0.23911342024803162,0.5188863277435303,0.5083112120628357,-0.053430940955877304,0.484305202960968,0.5111434459686279,0.053409602493047714,0.5327187776565552,0.6404696702957153,-0.08622927963733673,0.47737985849380493,0.636359453201294,0.14411614835262299,0.5566418170928955,0.7670009732246399,-0.052739690989255905,0.47270238399505615,0.7489580512046814,0.28386667370796204,0.5597391128540039,0.7831729054450989,-0.05620313808321953,0.4804522693157196,0.7701143026351929,0.2932206094264984,0.5480788350105286,0.8114441633224487,-0.16744917631149292,0.442508727312088,0.7672819495201111,0.22414793074131012
52,13_3,64,0.4958748519420624,0.27057740092277527,-0.18321986496448517,0.5017994046211243,0.2579609155654907,-0.17514584958553314,0.5048773288726807,0.25804373621940613,-0.17513872683048248,0.5080022811889648,0.25809526443481445,-0.17510661482810974,0.4947144687175751,0.25821101665496826,-0.16762368381023407,0.4922647178173065,0.25854501128196716,-0.1676361858844757,0.49001792073249817,0.25883933901786804,-0.16762550175189972,0.5152164101600647,0.26526468992233276,-0.10709256678819656,0.4910244941711426,0.26528027653694153,-0.0723138302564621,0.5010906457901001,0.2857910692691803,-0.15660814940929413,0.49210432171821594,0.2860708236694336,-0.14691877365112305,0.5357433557510376,0.33242616057395935,-0.08783352375030518,0.4790377914905548,0.3440800607204437,0.01924808882176876,0.5537116527557373,0.42165079712867737,-0.16402770578861237,0.45736804604530334,0.4304054081439972,-0.06519590318202972,0.5079509019851685,0.392850786447525,-0.2841629087924957,0.47044137120246887,0.37409964203834534,-0.26044291257858276,0.49710795283317566,0.3840838670730591,-0.3146764039993286,0.4758128225803375,0.3614577353000641,-0.2918807566165924,0.49604618549346924,0.3739064335823059,-0.3066159784793854,0.4775565564632416,0.354833722114563,-0.2874278426170349,0.4988033175468445,0.37616515159606934,-0.2813865840435028,0.47747114300727844,0.3583718240261078,-0.2625761926174164,0.5278038382530212,0.5138962864875793,-0.05058693513274193,0.4937729835510254,0.5126664638519287,0.05054778233170509,0.5377042293548584,0.6417475938796997,-0.06323013454675674,0.47905269265174866,0.6368532180786133,0.14527086913585663,0.5577053427696228,0.7709425091743469,-0.008430521003901958,0.4730496406555176,0.7488114237785339,0.2906847596168518,0.5617583394050598,0.7875363230705261,-0.009963707067072392,0.48060619831085205,0.7700148224830627,0.3005797266960144,0.5522725582122803,0.8150807023048401,-0.12121791392564774,0.44326111674308777,0.7672719359397888,0.23023036122322083
53,13_3,68,0.5036875009536743,0.26702171564102173,-0.16949811577796936,0.5097123980522156,0.25460338592529297,-0.16152355074882507,0.5125962495803833,0.25507494807243347,-0.16151122748851776,0.515084445476532,0.2556895315647125,-0.16148941218852997,0.5019134283065796,0.2539002299308777,-0.15462855994701385,0.4996800422668457,0.25378528237342834,-0.15463124215602875,0.4975491762161255,0.2538316547870636,-0.15461356937885284,0.5211727619171143,0.2635859251022339,-0.09469408541917801,0.49776241183280945,0.26054880023002625,-0.06262757629156113,0.5092257857322693,0.2827998101711273,-0.14302819967269897,0.49981120228767395,0.28255224227905273,-0.13413940370082855,0.5419898629188538,0.3348787724971771,-0.07619371265172958,0.4834519624710083,0.3376735746860504,0.020919105038046837,0.5572223663330078,0.42367133498191833,-0.15140846371650696,0.4578111469745636,0.417367160320282,-0.060872700065374374,0.5140037536621094,0.39420291781425476,-0.26821550726890564,0.4726930558681488,0.36449289321899414,-0.24128466844558716,0.5028437376022339,0.3848421275615692,-0.2986208200454712,0.47908931970596313,0.3545335829257965,-0.2729644477367401,0.5019099712371826,0.3754614591598511,-0.29071399569511414,0.48151248693466187,0.34803885221481323,-0.2670198678970337,0.504453182220459,0.37747523188591003,-0.26542651653289795,0.4813344180583954,0.3515987694263458,-0.24278868734836578,0.5291675925254822,0.5133057236671448,-0.04821469262242317,0.494132399559021,0.5099353790283203,0.04819253459572792,0.5396464467048645,0.6426231265068054,-0.07207778096199036,0.478810578584671,0.6349120140075684,0.11683245748281479,0.5589109659194946,0.7720436453819275,-0.025119611993432045,0.4764588475227356,0.7483689188957214,0.25027334690093994,0.5622643232345581,0.7893424034118652,-0.02716437354683876,0.48301631212234497,0.769287109375,0.2587936520576477,0.5537809133529663,0.8140419721603394,-0.13637422025203705,0.44559499621391296,0.767388105392456,0.18714673817157745
54,13_3,72,0.50182044506073,0.26624077558517456,-0.1692112535238266,0.5078048706054688,0.2563053071498871,-0.159951850771904,0.5107755661010742,0.2572523355484009,-0.15994074940681458,0.5135772228240967,0.2580470144748688,-0.15992233157157898,0.5002493262290955,0.2544934153556824,-0.153474822640419,0.49787384271621704,0.2540982961654663,-0.15347345173358917,0.49579015374183655,0.2539154887199402,-0.15344400703907013,0.5193234086036682,0.26576903462409973,-0.09076602756977081,0.49463680386543274,0.2622464597225189,-0.061107296496629715,0.5070152878761292,0.28311899304389954,-0.14292362332344055,0.49794766306877136,0.2816290259361267,-0.13435491919517517,0.5381370186805725,0.3377059996128082,-0.0762774795293808,0.4789886474609375,0.3379654586315155,0.021590495482087135,0.5510500073432922,0.42667829990386963,-0.15063104033470154,0.44891661405563354,0.4159899055957794,-0.0647260919213295,0.5110346674919128,0.3966484069824219,-0.2666179835796356,0.46900373697280884,0.36307573318481445,-0.2501472532749176,0.49886780977249146,0.3892664313316345,-0.2984378933906555,0.47563207149505615,0.3509792983531952,-0.2833996117115021,0.4981686770915985,0.3789469301700592,-0.29201945662498474,0.4792022109031677,0.3453863561153412,-0.2777625024318695,0.5003402829170227,0.3806740939617157,-0.26448890566825867,0.4786328375339508,0.3492560088634491,-0.2520137429237366,0.5249923467636108,0.5144931077957153,-0.046369168907403946,0.48761996626853943,0.5116269588470459,0.04636154696345329,0.5385873317718506,0.6432827115058899,-0.07415246218442917,0.47448402643203735,0.6342114210128784,0.12201094627380371,0.5592755079269409,0.7705782055854797,-0.03007608838379383,0.47588396072387695,0.7479555606842041,0.2634870409965515,0.5622749328613281,0.7887663245201111,-0.03251546621322632,0.482729971408844,0.7684020400047302,0.27263927459716797,0.5551674365997314,0.8120569586753845,-0.14325600862503052,0.44426918029785156,0.7669243812561035,0.20040740072727203
55,13_4,4,0.48847076296806335,0.26982465386390686,-0.16375859081745148,0.49354442954063416,0.25810563564300537,-0.15693916380405426,0.49671897292137146,0.25788798928260803,-0.15692241489887238,0.49963077902793884,0.2575826644897461,-0.1568920910358429,0.4857478439807892,0.2599145174026489,-0.14784415066242218,0.4838005304336548,0.2606237232685089,-0.14785824716091156,0.48199784755706787,0.2613982856273651,-0.14786705374717712,0.5055314898490906,0.263461709022522,-0.09665346145629883,0.48169073462486267,0.2686927020549774,-0.053967975080013275,0.49586108326911926,0.28259655833244324,-0.14022989571094513,0.4861084222793579,0.2848404347896576,-0.1283293217420578,0.5295130014419556,0.3294743597507477,-0.07973247021436691,0.47183045744895935,0.33759117126464844,0.021477116271853447,0.5490285158157349,0.4202231466770172,-0.16781172156333923,0.44123923778533936,0.39617958664894104,-0.0729139894247055,0.5122262835502625,0.3708985149860382,-0.28429651260375977,0.4623018205165863,0.3258666694164276,-0.2516394257545471,0.505633533000946,0.35778138041496277,-0.31258639693260193,0.467472642660141,0.3043980002403259,-0.2821313142776489,0.5039829611778259,0.3494538962841034,-0.30254751443862915,0.47087088227272034,0.3012233078479767,-0.2725468575954437,0.5045356154441833,0.3534179627895355,-0.28088298439979553,0.4711771309375763,0.3078346848487854,-0.25200119614601135,0.5260064601898193,0.5139935612678528,-0.05058102309703827,0.489107221364975,0.5154069662094116,0.05055239424109459,0.5409309267997742,0.64500492811203,-0.07664144039154053,0.47511959075927734,0.6379345655441284,0.16441607475280762,0.5629222989082336,0.7689215540885925,-0.040991201996803284,0.47669079899787903,0.747381865978241,0.33290043473243713,0.5654869079589844,0.7848450541496277,-0.04414493218064308,0.48568832874298096,0.7684506177902222,0.3454757034778595,0.5572654604911804,0.8151946067810059,-0.15901069343090057,0.4453652501106262,0.767745316028595,0.2798976004123688
56,13_4,8,0.48840075731277466,0.27776244282722473,-0.20532231032848358,0.49329903721809387,0.2652481496334076,-0.1952650249004364,0.49635377526283264,0.2645762264728546,-0.19525782763957977,0.4994965195655823,0.2640772759914398,-0.1952686905860901,0.48567402362823486,0.2680794298648834,-0.1901150345802307,0.4837774932384491,0.2689420282840729,-0.19014744460582733,0.48206186294555664,0.269652783870697,-0.19012992084026337,0.505312442779541,0.26932528614997864,-0.12503372132778168,0.48192188143730164,0.2761106491088867,-0.10044416785240173,0.4955736994743347,0.289868026971817,-0.1787944734096527,0.485965371131897,0.29264339804649353,-0.17187638580799103,0.5310624837875366,0.33960846066474915,-0.09824288636445999,0.46992409229278564,0.3456743061542511,-0.03431825712323189,0.5563966035842896,0.42127740383148193,-0.19109702110290527,0.4361671209335327,0.4061891436576843,-0.1319349706172943,0.5163514018058777,0.4082762598991394,-0.3098779320716858,0.4546518921852112,0.33991000056266785,-0.2976238429546356,0.5067719221115112,0.4096663296222687,-0.3403300940990448,0.46113163232803345,0.31610122323036194,-0.32954201102256775,0.5046165585517883,0.39873355627059937,-0.32970044016838074,0.46469515562057495,0.3121640682220459,-0.3207583427429199,0.5062240958213806,0.39788392186164856,-0.30639055371284485,0.46458834409713745,0.31995874643325806,-0.29783815145492554,0.5255739092826843,0.5210994482040405,-0.03363475948572159,0.48695337772369385,0.5212358832359314,0.03360767662525177,0.5454813838005066,0.646198034286499,-0.07820500433444977,0.4685324728488922,0.6395520567893982,0.12374527007341385,0.560185968875885,0.7702573537826538,-0.03866562992334366,0.47679251432418823,0.7468411922454834,0.28971782326698303,0.5565646290779114,0.7881149053573608,-0.040869321674108505,0.4862881302833557,0.7675040364265442,0.3019060790538788,0.5659134387969971,0.8141893148422241,-0.142440527677536,0.4467500150203705,0.7689285278320312,0.2431672215461731
57,13_4,12,0.48710671067237854,0.2854127883911133,-0.2014198899269104,0.491129606962204,0.2733152210712433,-0.19200773537158966,0.4943295121192932,0.2726760804653168,-0.191989466547966,0.49746647477149963,0.2721881568431854,-0.19198627769947052,0.48382219672203064,0.2752988934516907,-0.18608522415161133,0.4820270240306854,0.2759965658187866,-0.18612681329250336,0.4798772931098938,0.27684590220451355,-0.18611876666545868,0.5034835338592529,0.2766319811344147,-0.11673258990049362,0.479157418012619,0.28259557485580444,-0.09619151055812836,0.4942774176597595,0.296152263879776,-0.17585641145706177,0.48476725816726685,0.2982986271381378,-0.16814270615577698,0.528513491153717,0.3396174907684326,-0.0774678885936737,0.4656865894794464,0.3616780638694763,-0.030784672126173973,0.5668764114379883,0.3517845571041107,-0.1927613615989685,0.4349181354045868,0.430279403924942,-0.108282171189785,0.5553709268569946,0.28474920988082886,-0.3309780955314636,0.4373234212398529,0.37752199172973633,-0.3028026521205902,0.5549408197402954,0.263534277677536,-0.362987220287323,0.4393584430217743,0.3674243688583374,-0.3336276113986969,0.5507826209068298,0.26192688941955566,-0.35543331503868103,0.4419638514518738,0.36365124583244324,-0.35261550545692444,0.5497140288352966,0.270431250333786,-0.32968440651893616,0.442121297121048,0.3678344190120697,-0.3139319121837616,0.52677983045578,0.5246405601501465,-0.026212304830551147,0.4891004264354706,0.529313325881958,0.026216337457299232,0.5467279553413391,0.6469742059707642,-0.09016969799995422,0.4637583792209625,0.6456322073936462,0.08732250332832336,0.5647979378700256,0.7687603235244751,-0.030545150861144066,0.47573626041412354,0.7469931244850159,0.23579320311546326,0.5666151642799377,0.7856589555740356,-0.031211620196700096,0.4854922890663147,0.7672467231750488,0.24645523726940155,0.566918671131134,0.8139159679412842,-0.13616928458213806,0.4472027122974396,0.7718955874443054,0.1823132038116455
